name,time,airtemp,ambtemp,fermtemp,sensor
temp_info,1637422799983390133,48.221599999999995,62.8466,67.7966,temp1
temp_info,1637422861054365496,48.221599999999995,62.8466,67.7966,temp1
temp_info,1637422922064114040,48.221599999999995,62.8466,67.7966,temp1
temp_info,1637422983107622878,48.221599999999995,62.8466,67.7966,temp1
temp_info,1637423044061251999,48.221599999999995,63.2966,67.7966,temp1
temp_info,1637423105023423506,46.535,63.2966,67.7966,temp1
temp_info,1637423166063441759,46.535,63.2966,67.91,temp1
temp_info,1637423227023139499,46.535,63.635,67.91,temp1
temp_info,1637423287983182328,45.635,63.635,67.91,temp1
temp_info,1637423348941050195,45.635,63.635,68.0216,temp1
temp_info,1637423409903400506,45.635,63.86,68.0216,temp1
temp_info,1637423470988661670,44.8466,63.86,68.0216,temp1
temp_info,1637423531983704112,44.8466,63.86,68.0216,temp1
temp_info,1637423593054244446,44.8466,64.1966,68.0216,temp1
temp_info,1637423653983089657,44.6216,64.1966,68.0216,temp1
temp_info,1637423715013065182,44.6216,64.1966,68.0216,temp1
temp_info,1637423775983098818,44.6216,64.31,68.0216,temp1
temp_info,1637423837023628049,44.8466,64.31,68.0216,temp1
temp_info,1637423898063594998,44.8466,64.31,68.135,temp1
temp_info,1637423959025355996,44.8466,64.4216,68.135,temp1
temp_info,1637424020115080354,44.735,64.4216,68.135,temp1
temp_info,1637424081105760394,44.735,64.4216,68.135,temp1
temp_info,1637424142143100426,44.735,64.4216,68.135,temp1
temp_info,1637424203104703815,44.96,64.4216,68.135,temp1
temp_info,1637424264063155924,44.96,64.4216,68.2466,temp1
temp_info,1637424325023270950,44.96,64.8716,68.2466,temp1
temp_info,1637424386063064415,44.735,64.8716,68.2466,temp1
temp_info,1637424447023813383,44.735,64.8716,68.2466,temp1
temp_info,1637424507984173505,44.735,65.0966,68.2466,temp1
temp_info,1637424568941242345,45.071600000000004,65.0966,68.2466,temp1
temp_info,1637424629903167405,45.071600000000004,65.0966,68.36,temp1
temp_info,1637424690943269577,45.071600000000004,65.21,68.36,temp1
temp_info,1637424751904074130,45.071600000000004,65.21,68.36,temp1
temp_info,1637424812863341985,45.071600000000004,65.21,68.2466,temp1
temp_info,1637424873820999886,45.071600000000004,65.3216,68.2466,temp1
temp_info,1637424934783254543,44.510000000000005,65.3216,68.2466,temp1
temp_info,1637424995742747826,44.510000000000005,65.3216,68.36,temp1
temp_info,1637425056703362517,44.510000000000005,65.435,68.36,temp1
temp_info,1637425117662490484,44.510000000000005,65.435,68.36,temp1
temp_info,1637425178623612549,44.510000000000005,65.435,68.4716,temp1
temp_info,1637425239663357157,44.510000000000005,65.66,68.4716,temp1
temp_info,1637425300692924437,44.3966,65.66,68.4716,temp1
temp_info,1637425361652849519,44.3966,65.66,68.4716,temp1
temp_info,1637425422623323787,44.3966,65.9966,68.4716,temp1
temp_info,1637425483583185832,44.735,65.9966,68.4716,temp1
temp_info,1637425544542864248,44.735,65.9966,68.6966,temp1
temp_info,1637425605580717601,44.735,65.9966,68.6966,temp1
temp_info,1637425666543335636,44.96,65.9966,68.6966,temp1
temp_info,1637425727503098376,44.96,65.9966,68.6966,temp1
temp_info,1637425788463184140,44.96,66.11,68.6966,temp1
temp_info,1637425849423046639,44.735,66.11,68.6966,temp1
temp_info,1637425910373098100,44.735,66.11,68.81,temp1
temp_info,1637425971344396122,44.735,66.2216,68.81,temp1
temp_info,1637426032303101130,44.510000000000005,66.2216,68.81,temp1
temp_info,1637426093302982802,44.510000000000005,66.2216,68.81,temp1
temp_info,1637426154222635339,44.510000000000005,66.335,68.81,temp1
temp_info,1637426215183141445,44.285,66.335,68.81,temp1
temp_info,1637426276144493364,44.285,66.335,68.9216,temp1
temp_info,1637426337102869942,44.285,66.56,68.9216,temp1
temp_info,1637426398063453757,44.285,66.56,68.9216,temp1
temp_info,1637426459023081262,44.285,66.56,69.035,temp1
temp_info,1637426519983342719,44.285,66.785,69.035,temp1
temp_info,1637426581049819548,44.735,66.785,69.035,temp1
temp_info,1637426641982708348,44.735,66.785,69.035,temp1
temp_info,1637426702943905934,44.735,66.8966,69.035,temp1
temp_info,1637426763903353296,44.6216,66.8966,69.035,temp1
temp_info,1637426824863206122,44.6216,66.8966,69.26,temp1
temp_info,1637426885823328033,44.6216,67.00999999999999,69.26,temp1
temp_info,1637426946782687590,44.6216,67.00999999999999,69.26,temp1
temp_info,1637427007743295267,44.6216,67.00999999999999,69.26,temp1
temp_info,1637427068783186923,44.6216,67.1216,69.26,temp1
temp_info,1637427129823663518,45.41,67.1216,69.26,temp1
temp_info,1637427190772853080,45.41,67.1216,69.3716,temp1
temp_info,1637427251744834070,45.41,67.235,69.3716,temp1
temp_info,1637427312703860983,45.86,67.235,69.3716,temp1
temp_info,1637427373661254674,45.86,67.235,69.485,temp1
temp_info,1637427434623315261,45.86,67.235,69.485,temp1
temp_info,1637427495663424096,46.6466,67.235,69.485,temp1
temp_info,1637427556703328408,46.6466,67.235,69.5966,temp1
temp_info,1637427617662700801,46.6466,67.235,69.5966,temp1
temp_info,1637427678623161197,47.21,67.235,69.5966,temp1
temp_info,1637427739583921120,47.21,67.235,69.5966,temp1
temp_info,1637427800532976616,47.21,67.00999999999999,69.5966,temp1
temp_info,1637427861503964544,47.66,67.00999999999999,69.5966,temp1
temp_info,1637427922463665857,47.66,67.00999999999999,69.5966,temp1
temp_info,1637427983423250263,47.66,66.785,69.5966,temp1
temp_info,1637428044383268835,47.9966,66.785,69.5966,temp1
temp_info,1637428105343369871,47.9966,66.785,69.5966,temp1
temp_info,1637428166383426036,47.9966,66.4466,69.5966,temp1
temp_info,1637428227423380837,48.335,66.4466,69.5966,temp1
temp_info,1637428288463454079,48.335,66.4466,69.71,temp1
temp_info,1637428349503297700,48.335,65.9966,69.71,temp1
temp_info,1637428410532996855,48.56,65.9966,69.71,temp1
temp_info,1637428471503106183,48.56,65.9966,69.71,temp1
temp_info,1637428532463244450,48.56,65.66,69.71,temp1
temp_info,1637428593423080907,48.785,65.66,69.71,temp1
temp_info,1637428654382696968,48.785,65.66,69.71,temp1
temp_info,1637428715383423731,48.785,65.3216,69.71,temp1
temp_info,1637428776383331134,48.8966,65.3216,69.71,temp1
temp_info,1637428837342790133,48.8966,65.3216,69.71,temp1
temp_info,1637428898303276980,48.8966,65.21,69.71,temp1
temp_info,1637428959264400358,49.1216,65.21,69.71,temp1
temp_info,1637429020213036101,49.1216,65.21,69.71,temp1
temp_info,1637429081221447299,49.1216,64.8716,69.71,temp1
temp_info,1637429142221045352,49.346599999999995,64.8716,69.71,temp1
temp_info,1637429203183409319,49.346599999999995,64.8716,69.71,temp1
temp_info,1637429264143602703,49.346599999999995,64.6466,69.71,temp1
temp_info,1637429325105055764,49.346599999999995,64.6466,69.71,temp1
temp_info,1637429386063407437,49.346599999999995,64.6466,69.71,temp1
temp_info,1637429447022541342,49.346599999999995,64.4216,69.71,temp1
temp_info,1637429507982920141,49.46,64.4216,69.71,temp1
temp_info,1637429568943150212,49.46,64.4216,69.71,temp1
temp_info,1637429629903760659,49.46,64.31,69.71,temp1
temp_info,1637429690863039359,49.685,64.31,69.71,temp1
temp_info,1637429751821340970,49.685,64.31,69.71,temp1
temp_info,1637429812784185923,49.685,63.9716,69.71,temp1
temp_info,1637429873743354582,49.91,63.9716,69.71,temp1
temp_info,1637429934703039077,49.91,63.9716,69.8216,temp1
temp_info,1637429995664833424,49.91,63.7466,69.8216,temp1
temp_info,1637430056621017596,50.135,63.7466,69.8216,temp1
temp_info,1637430117623802008,50.135,63.7466,69.8216,temp1
temp_info,1637430178623359750,50.135,63.635,69.8216,temp1
temp_info,1637430239583102748,50.36,63.635,69.8216,temp1
temp_info,1637430300532825344,50.36,63.635,69.8216,temp1
temp_info,1637430361492776884,50.36,63.41,69.8216,temp1
temp_info,1637430422460961827,50.2466,63.41,69.8216,temp1
temp_info,1637430483423174685,50.2466,63.41,69.8216,temp1
temp_info,1637430544383919772,50.2466,63.41,69.8216,temp1
temp_info,1637430605343276402,50.135,63.41,69.8216,temp1
temp_info,1637430666304416827,50.135,63.41,69.8216,temp1
temp_info,1637430727303200999,50.135,63.184999999999995,69.8216,temp1
temp_info,1637430788300584454,50.135,63.184999999999995,69.8216,temp1
temp_info,1637430849303315331,50.135,63.184999999999995,69.8216,temp1
temp_info,1637430910212856611,50.135,63.184999999999995,69.8216,temp1
temp_info,1637430971183371183,50.135,63.184999999999995,69.8216,temp1
temp_info,1637431032143774767,50.135,63.184999999999995,69.8216,temp1
temp_info,1637431093103962401,50.135,63.071600000000004,69.8216,temp1
temp_info,1637431154063136200,50.2466,63.071600000000004,69.8216,temp1
temp_info,1637431215023158241,50.2466,63.071600000000004,69.8216,temp1
temp_info,1637431276063142953,50.2466,62.8466,69.8216,temp1
temp_info,1637431337023213738,50.36,62.8466,69.8216,temp1
temp_info,1637431398064474763,50.36,62.8466,69.8216,temp1
temp_info,1637431459023473847,50.36,62.8466,69.8216,temp1
temp_info,1637431519980788013,50.36,62.8466,69.8216,temp1
temp_info,1637431580940953840,50.36,62.8466,69.8216,temp1
temp_info,1637431641903223410,50.36,62.735,69.8216,temp1
temp_info,1637431702944285067,50.471599999999995,62.735,69.8216,temp1
temp_info,1637431763903488578,50.471599999999995,62.735,69.935,temp1
temp_info,1637431824862634536,50.471599999999995,62.735,69.935,temp1
temp_info,1637431885823413471,50.471599999999995,62.735,69.935,temp1
temp_info,1637431946863461244,50.471599999999995,62.735,69.935,temp1
temp_info,1637432007903275206,50.471599999999995,62.735,69.935,temp1
temp_info,1637432068943408132,50.585,62.735,69.935,temp1
temp_info,1637432129983711603,50.585,62.735,69.935,temp1
temp_info,1637432191072761741,50.585,62.51,69.935,temp1
temp_info,1637432252104805390,50.585,62.51,69.935,temp1
temp_info,1637432313143190298,50.585,62.51,69.8216,temp1
temp_info,1637432374143335715,50.585,62.3966,69.8216,temp1
temp_info,1637432435183179034,50.6966,62.3966,69.8216,temp1
temp_info,1637432496143588773,50.6966,62.3966,69.8216,temp1
temp_info,1637432557183272612,50.6966,62.3966,69.8216,temp1
temp_info,1637432618143240175,50.6966,62.3966,69.8216,temp1
temp_info,1637432679104129487,50.6966,62.3966,69.8216,temp1
temp_info,1637432740105109764,50.6966,62.285,69.8216,temp1
temp_info,1637432801105647696,50.6966,62.285,69.8216,temp1
temp_info,1637432862143349405,50.6966,62.285,69.935,temp1
temp_info,1637432923183426455,50.6966,62.285,69.935,temp1
temp_info,1637432984223908159,50.6966,62.285,69.935,temp1
temp_info,1637433045181092353,50.6966,62.285,69.8216,temp1
temp_info,1637433106143261671,50.6966,62.285,69.8216,temp1
temp_info,1637433167183313815,50.81,62.285,69.8216,temp1
temp_info,1637433228143694057,50.81,62.285,69.8216,temp1
temp_info,1637433289104246009,50.81,62.059999999999995,69.8216,temp1
temp_info,1637433350134202334,50.81,62.059999999999995,69.8216,temp1
temp_info,1637433411104044234,50.81,62.059999999999995,69.8216,temp1
temp_info,1637433472063367951,50.81,62.059999999999995,69.8216,temp1
temp_info,1637433533022682361,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433593983435692,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433654943916344,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433715983781343,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433776943971524,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433837903675481,50.9216,62.059999999999995,69.8216,temp1
temp_info,1637433898943105723,51.035,62.059999999999995,69.8216,temp1
temp_info,1637433959903674754,51.035,62.059999999999995,69.8216,temp1
temp_info,1637434020874370055,51.035,61.946600000000004,69.8216,temp1
temp_info,1637434081823511283,51.035,61.946600000000004,69.8216,temp1
temp_info,1637434142863516734,51.035,61.946600000000004,69.8216,temp1
temp_info,1637434203863654068,51.035,61.834999999999994,69.8216,temp1
temp_info,1637434264903227715,51.035,61.834999999999994,69.8216,temp1
temp_info,1637434325943405804,51.035,61.834999999999994,69.8216,temp1
temp_info,1637434386863247563,51.035,61.946600000000004,69.8216,temp1
temp_info,1637434447903186533,51.1466,61.946600000000004,69.8216,temp1
temp_info,1637434508943231400,51.1466,61.946600000000004,69.8216,temp1
temp_info,1637434569903113533,51.1466,61.834999999999994,69.8216,temp1
temp_info,1637434630863873792,51.1466,61.834999999999994,69.8216,temp1
temp_info,1637434691821451080,51.1466,61.834999999999994,69.8216,temp1
temp_info,1637434752783114315,51.1466,61.7216,69.8216,temp1
temp_info,1637434813823272881,51.26,61.7216,69.8216,temp1
temp_info,1637434874864241747,51.26,61.7216,69.8216,temp1
temp_info,1637434935905274211,51.26,61.7216,69.8216,temp1
temp_info,1637434996859135463,51.26,61.7216,69.8216,temp1
temp_info,1637435057903475271,51.26,61.7216,69.71,temp1
temp_info,1637435118863147777,51.26,61.61,69.71,temp1
temp_info,1637435179823429743,51.26,61.61,69.71,temp1
temp_info,1637435240773076882,51.26,61.61,69.8216,temp1
temp_info,1637435301743129564,51.26,61.61,69.8216,temp1
temp_info,1637435362704501750,51.1466,61.61,69.8216,temp1
temp_info,1637435423663138112,51.1466,61.61,69.8216,temp1
temp_info,1637435484623911952,51.1466,61.61,69.8216,temp1
temp_info,1637435545580525932,51.26,61.61,69.8216,temp1
temp_info,1637435606543579311,51.26,61.61,69.8216,temp1
temp_info,1637435667614360767,51.26,61.61,69.8216,temp1
temp_info,1637435728623628356,51.3716,61.61,69.8216,temp1
temp_info,1637435789663314338,51.3716,61.61,69.8216,temp1
temp_info,1637435850612782139,51.3716,61.61,69.8216,temp1
temp_info,1637435911583165468,51.3716,61.61,69.8216,temp1
temp_info,1637435972542714815,51.3716,61.61,69.8216,temp1
temp_info,1637436033543525935,51.3716,61.4966,69.8216,temp1
temp_info,1637436094578838867,51.3716,61.4966,69.8216,temp1
temp_info,1637436155623197681,51.3716,61.4966,69.8216,temp1
temp_info,1637436216621473589,51.3716,61.4966,69.8216,temp1
temp_info,1637436277583205231,51.485,61.4966,69.8216,temp1
temp_info,1637436338623406347,51.485,61.4966,69.8216,temp1
temp_info,1637436399663145090,51.485,61.4966,69.8216,temp1
temp_info,1637436460694767014,51.485,61.4966,69.8216,temp1
temp_info,1637436521652787079,51.485,61.4966,69.8216,temp1
temp_info,1637436582623600990,51.485,61.385,69.8216,temp1
temp_info,1637436643582536288,51.485,61.385,69.8216,temp1
temp_info,1637436704541641181,51.485,61.385,69.71,temp1
temp_info,1637436765503193920,51.485,61.385,69.71,temp1
temp_info,1637436826542812129,51.485,61.385,69.71,temp1
temp_info,1637436887583338646,51.485,61.385,69.71,temp1
temp_info,1637436948543054328,51.485,61.385,69.71,temp1
temp_info,1637437009583302025,51.485,61.385,69.71,temp1
temp_info,1637437070532786290,51.485,61.385,69.71,temp1
temp_info,1637437131503622336,51.485,61.385,69.71,temp1
temp_info,1637437192463657545,51.485,61.385,69.71,temp1
temp_info,1637437253503346273,51.485,61.385,69.71,temp1
temp_info,1637437314543661264,51.485,61.2716,69.71,temp1
temp_info,1637437375583521610,51.485,61.2716,69.71,temp1
temp_info,1637437436623440380,51.485,61.2716,69.71,temp1
temp_info,1637437497663293639,51.485,61.2716,69.71,temp1
temp_info,1637437558703501430,51.596599999999995,61.2716,69.71,temp1
temp_info,1637437619743880972,51.596599999999995,61.2716,69.71,temp1
temp_info,1637437680773114872,51.596599999999995,61.2716,69.71,temp1
temp_info,1637437741732786383,51.71,61.2716,69.71,temp1
temp_info,1637437802703571696,51.71,61.2716,69.5966,temp1
temp_info,1637437863663440427,51.71,61.2716,69.5966,temp1
temp_info,1637437924704224268,51.71,61.2716,69.5966,temp1
temp_info,1637437985660954485,51.71,61.2716,69.5966,temp1
temp_info,1637438046623226516,51.71,61.16,69.5966,temp1
temp_info,1637438107662802763,51.71,61.16,69.5966,temp1
temp_info,1637438168623272146,51.71,61.16,69.485,temp1
temp_info,1637438229675408161,51.71,61.16,69.485,temp1
temp_info,1637438290693120358,51.71,61.16,69.485,temp1
temp_info,1637438351664153407,51.71,61.16,69.5966,temp1
temp_info,1637438412623732557,51.71,61.2716,69.5966,temp1
temp_info,1637438473580933189,51.71,61.2716,69.5966,temp1
temp_info,1637438534543222644,51.71,61.2716,69.5966,temp1
temp_info,1637438595583257715,51.71,61.16,69.5966,temp1
temp_info,1637438656543307924,51.935,61.16,69.5966,temp1
temp_info,1637438717583153320,51.935,61.16,69.5966,temp1
temp_info,1637438778543129384,51.935,61.0466,69.5966,temp1
temp_info,1637438839502313725,51.8216,61.0466,69.5966,temp1
temp_info,1637438900453027596,51.8216,61.0466,69.5966,temp1
temp_info,1637438961423166954,51.8216,61.16,69.5966,temp1
temp_info,1637439022383922176,51.8216,61.16,69.5966,temp1
temp_info,1637439083344365326,51.8216,61.16,69.5966,temp1
temp_info,1637439144384154897,51.8216,61.16,69.5966,temp1
temp_info,1637439205341393273,51.935,61.16,69.5966,temp1
temp_info,1637439266303167863,51.935,61.16,69.5966,temp1
temp_info,1637439327264902786,51.935,61.0466,69.5966,temp1
temp_info,1637439388223154146,51.8216,61.0466,69.5966,temp1
temp_info,1637439449182752970,51.8216,61.0466,69.485,temp1
temp_info,1637439510152893244,51.8216,61.0466,69.485,temp1
temp_info,1637439571105763080,51.935,61.0466,69.485,temp1
temp_info,1637439632143583649,51.935,61.0466,69.485,temp1
temp_info,1637439693183221008,51.935,61.0466,69.485,temp1
temp_info,1637439754143184033,52.0466,61.0466,69.485,temp1
temp_info,1637439815105919311,52.0466,61.0466,69.485,temp1
temp_info,1637439876062722104,52.0466,61.0466,69.485,temp1
temp_info,1637439937023286508,52.385,61.0466,69.485,temp1
temp_info,1637439997983098711,52.385,61.0466,69.485,temp1
temp_info,1637440058943245841,52.385,61.0466,69.485,temp1
temp_info,1637440119903983016,52.4966,61.0466,69.485,temp1
temp_info,1637440180856253413,52.4966,61.0466,69.485,temp1
temp_info,1637440241893431394,52.4966,61.0466,69.485,temp1
temp_info,1637440302903221924,52.4966,61.0466,69.485,temp1
temp_info,1637440363823306569,52.4966,61.0466,69.485,temp1
temp_info,1637440424783622375,52.4966,60.934999999999995,69.485,temp1
temp_info,1637440485823527087,52.4966,60.934999999999995,69.485,temp1
temp_info,1637440546782914021,52.4966,60.934999999999995,69.485,temp1
temp_info,1637440607742995584,52.4966,60.934999999999995,69.485,temp1
temp_info,1637440668782524193,53.06,60.934999999999995,69.485,temp1
temp_info,1637440729743785132,53.06,60.934999999999995,69.485,temp1
temp_info,1637440790772897278,53.06,60.934999999999995,69.485,temp1
temp_info,1637440851743374660,52.721599999999995,60.934999999999995,69.485,temp1
temp_info,1637440912703041926,52.721599999999995,60.934999999999995,69.3716,temp1
temp_info,1637440973664000003,52.721599999999995,60.934999999999995,69.3716,temp1
temp_info,1637441034703879295,52.721599999999995,60.934999999999995,69.3716,temp1
temp_info,1637441095660796103,52.721599999999995,60.934999999999995,69.3716,temp1
temp_info,1637441156623358742,52.721599999999995,60.934999999999995,69.3716,temp1
temp_info,1637441217584205283,52.385,60.934999999999995,69.3716,temp1
temp_info,1637441278559220612,52.385,60.934999999999995,69.26,temp1
temp_info,1637441339583644462,52.385,60.934999999999995,69.26,temp1
temp_info,1637441400612726198,52.2716,60.934999999999995,69.26,temp1
temp_info,1637441461583011330,52.2716,60.934999999999995,69.26,temp1
temp_info,1637441522543119482,52.2716,60.934999999999995,69.26,temp1
temp_info,1637441583503146581,52.2716,60.934999999999995,69.26,temp1
temp_info,1637441644463235141,52.2716,60.934999999999995,69.3716,temp1
temp_info,1637441705503351082,52.2716,61.0466,69.3716,temp1
temp_info,1637441766462759313,52.2716,61.0466,69.3716,temp1
temp_info,1637441827422751111,52.2716,61.0466,69.26,temp1
temp_info,1637441888383338051,52.2716,61.0466,69.26,temp1
temp_info,1637441949423727854,52.2716,61.0466,69.26,temp1
temp_info,1637442010453091049,52.2716,61.0466,69.26,temp1
temp_info,1637442071423350712,52.2716,61.0466,69.26,temp1
temp_info,1637442132463481174,52.2716,61.0466,69.26,temp1
temp_info,1637442193506498155,52.2716,61.0466,69.26,temp1
temp_info,1637442254463196054,52.2716,60.934999999999995,69.26,temp1
temp_info,1637442315423178499,52.2716,60.934999999999995,69.26,temp1
temp_info,1637442376382274811,52.2716,60.934999999999995,69.26,temp1
temp_info,1637442437383159782,52.2716,61.0466,69.26,temp1
temp_info,1637442498423135991,52.2716,61.0466,69.26,temp1
temp_info,1637442559423388032,52.2716,61.0466,69.26,temp1
temp_info,1637442620452835706,52.2716,61.0466,69.26,temp1
temp_info,1637442681423775205,52.2716,61.0466,69.26,temp1
temp_info,1637442742463158608,52.2716,61.0466,69.26,temp1
temp_info,1637442803423695015,52.2716,60.934999999999995,69.26,temp1
temp_info,1637442864421000174,52.385,60.934999999999995,69.26,temp1
temp_info,1637442925342897767,52.385,60.934999999999995,69.26,temp1
temp_info,1637442986303342238,52.385,60.934999999999995,69.26,temp1
temp_info,1637443047263468670,52.2716,60.934999999999995,69.26,temp1
temp_info,1637443108223368852,52.2716,60.934999999999995,69.1466,temp1
temp_info,1637443169183250486,52.2716,61.16,69.1466,temp1
temp_info,1637443230143701192,52.385,61.16,69.1466,temp1
temp_info,1637443291106030517,52.385,61.16,69.1466,temp1
temp_info,1637443352144305531,52.385,60.934999999999995,69.1466,temp1
temp_info,1637443413106115529,52.385,60.934999999999995,69.1466,temp1
temp_info,1637443474143709033,52.385,60.934999999999995,69.035,temp1
temp_info,1637443535105843255,52.385,61.0466,69.035,temp1
temp_info,1637443596062610101,52.385,61.0466,69.035,temp1
temp_info,1637443657025055776,52.385,61.0466,69.035,temp1
temp_info,1637443718142525637,52.385,61.0466,69.035,temp1
temp_info,1637443779142814501,52.385,61.0466,69.035,temp1
temp_info,1637443840154611801,52.385,61.0466,69.035,temp1
temp_info,1637443901143919906,52.385,61.0466,69.035,temp1
temp_info,1637443962133669829,52.2716,61.0466,69.035,temp1
temp_info,1637444023106061812,52.2716,61.0466,69.035,temp1
temp_info,1637444084063234957,52.2716,61.0466,69.035,temp1
temp_info,1637444145021548273,52.385,61.0466,69.035,temp1
temp_info,1637444205983400837,52.385,61.0466,69.035,temp1
temp_info,1637444266943168764,52.385,60.934999999999995,69.035,temp1
temp_info,1637444327903274114,51.8216,60.934999999999995,69.035,temp1
temp_info,1637444388864435946,51.8216,60.934999999999995,69.1466,temp1
temp_info,1637444449820863352,51.8216,60.934999999999995,69.1466,temp1
temp_info,1637444510773059382,51.035,60.934999999999995,69.1466,temp1
temp_info,1637444571743318945,51.035,60.934999999999995,69.035,temp1
temp_info,1637444632703490251,51.035,60.821600000000004,69.035,temp1
temp_info,1637444693743343790,51.71,60.821600000000004,69.035,temp1
temp_info,1637444754702734569,51.71,60.821600000000004,68.9216,temp1
temp_info,1637444815703323875,51.71,60.821600000000004,68.9216,temp1
temp_info,1637444876623116477,52.2716,60.821600000000004,68.9216,temp1
temp_info,1637444937663223169,52.2716,60.821600000000004,68.9216,temp1
temp_info,1637444998623145196,52.2716,60.934999999999995,68.9216,temp1
temp_info,1637445059583893080,52.61,60.934999999999995,68.9216,temp1
temp_info,1637445120613207422,52.61,60.934999999999995,68.9216,temp1
temp_info,1637445181581611028,52.61,60.821600000000004,68.9216,temp1
temp_info,1637445242542709583,52.721599999999995,60.821600000000004,68.9216,temp1
temp_info,1637445303498486085,52.721599999999995,60.821600000000004,68.9216,temp1
temp_info,1637445364463337455,52.721599999999995,60.821600000000004,68.9216,temp1
temp_info,1637445425423965784,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445486464040566,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445547420593807,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445608380598979,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445669342882096,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445730293863645,52.835,60.821600000000004,68.9216,temp1
temp_info,1637445791264842225,52.385,60.821600000000004,68.9216,temp1
temp_info,1637445852304323064,52.385,60.821600000000004,68.9216,temp1
temp_info,1637445913303259748,52.385,60.821600000000004,68.9216,temp1
temp_info,1637445974301104318,52.385,60.821600000000004,68.9216,temp1
temp_info,1637446035264875266,52.385,60.821600000000004,68.81,temp1
temp_info,1637446096223220998,52.385,60.934999999999995,68.81,temp1
temp_info,1637446157183077739,52.385,60.934999999999995,68.81,temp1
temp_info,1637446218139025060,52.385,60.934999999999995,68.81,temp1
temp_info,1637446279103183143,52.385,60.821600000000004,68.81,temp1
temp_info,1637446340113854667,52.385,60.821600000000004,68.81,temp1
temp_info,1637446401105613768,52.385,60.821600000000004,68.81,temp1
temp_info,1637446462143438127,52.385,60.821600000000004,68.81,temp1
temp_info,1637446523105705844,52.385,60.821600000000004,68.81,temp1
temp_info,1637446584143536540,52.385,60.821600000000004,68.81,temp1
temp_info,1637446645139329156,52.385,60.821600000000004,68.81,temp1
temp_info,1637446706143238702,52.385,60.821600000000004,68.81,temp1
temp_info,1637446767143040412,52.385,60.821600000000004,68.81,temp1
temp_info,1637446828142542635,52.385,60.821600000000004,68.81,temp1
temp_info,1637446889143132050,52.4966,60.821600000000004,68.81,temp1
temp_info,1637446950172925284,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447011183323093,52.4966,60.934999999999995,68.6966,temp1
temp_info,1637447072264863835,52.4966,60.934999999999995,68.6966,temp1
temp_info,1637447133303157382,52.4966,60.934999999999995,68.81,temp1
temp_info,1637447194303378381,52.4966,60.821600000000004,68.81,temp1
temp_info,1637447255343566848,52.4966,60.821600000000004,68.81,temp1
temp_info,1637447316383354228,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447377343417465,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447438303758913,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447499264719869,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447560213513847,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447621186029926,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447682132975122,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447743105620482,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637447804143734088,52.385,60.821600000000004,68.6966,temp1
temp_info,1637447865183328680,52.385,60.821600000000004,68.6966,temp1
temp_info,1637447926218289741,52.385,60.821600000000004,68.6966,temp1
temp_info,1637447987183344314,52.4966,60.821600000000004,68.6966,temp1
temp_info,1637448048143814673,52.4966,60.821600000000004,68.585,temp1
temp_info,1637448109104616148,52.4966,60.821600000000004,68.585,temp1
temp_info,1637448170108869253,52.4966,60.821600000000004,68.585,temp1
temp_info,1637448231105881016,52.4966,60.821600000000004,68.585,temp1
temp_info,1637448292143856723,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448353183345384,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448414223987492,52.4966,60.709999999999994,68.4716,temp1
temp_info,1637448475348302776,52.4966,60.709999999999994,68.4716,temp1
temp_info,1637448536342739920,52.4966,60.709999999999994,68.4716,temp1
temp_info,1637448597292869058,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448658303119833,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448719387856041,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448780373195333,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448841395905474,52.4966,60.709999999999994,68.585,temp1
temp_info,1637448902382746233,52.721599999999995,60.709999999999994,68.585,temp1
temp_info,1637448963384946496,52.721599999999995,60.709999999999994,68.4716,temp1
temp_info,1637449024382641443,52.721599999999995,60.596599999999995,68.4716,temp1
temp_info,1637449085333122288,52.61,60.596599999999995,68.4716,temp1
temp_info,1637449146303116440,52.61,60.596599999999995,68.4716,temp1
temp_info,1637449207332889363,52.61,60.596599999999995,68.4716,temp1
temp_info,1637449268303090503,52.61,60.596599999999995,68.4716,temp1
